4077458671,Rope,99.75115966796875
4077458671,Plant,91.47876739501953
4077458671,Vegetation,91.47876739501953
4077458671,Outdoors,82.55772399902344
8727409533,City,99.98461151123047
8727409533,Metropolis,99.98461151123047
8727409533,Urban,99.98461151123047
8727409533,Road,99.979248046875
8727409533,Street,99.979248046875
8727409533,Car,99.31749725341797
8727409533,Vehicle,99.31749725341797
8727409533,Path,99.08674621582031
8727409533,Sidewalk,99.08674621582031
8727409533,Person,98.99919891357422
8727409533,Bicycle,97.64582061767578
8727409533,Handbag,86.65361022949219
8727409533,Shoe,82.68537902832031
7571856896,Outdoors,99.99557495117188
7571856896,Park,99.99557495117188
7571856896,Pants,99.927490234375
7571856896,Jeans,99.31220245361328
7571856896,Person,99.1994857788086
7571856896,Walking,99.1994857788086
7571856896,Adult,98.74187469482422
7571856896,Male,98.74187469482422
7571856896,Man,98.74187469482422
7571856896,Female,98.17485046386719
7571856896,Girl,98.17485046386719
7571856896,Teen,98.17485046386719
7571856896,Child,97.71707153320312
7571856896,Shorts,96.09674835205078
7571856896,Shoe,95.35897064208984
7571856896,Tree,91.73677825927734
7571856896,Portrait,90.62427520751953
7571856896,People,90.29547119140625
7571856896,Vegetation,89.94355010986328
2864331523,Architecture,99.96720886230469
2864331523,Fountain,99.96720886230469
2864331523,Water,99.96720886230469
2864331523,Path,99.79957580566406
2864331523,Walkway,99.79957580566406
2864331523,Flagstone,98.51678466796875
2864331523,City,86.81846618652344
255783845,Person,99.9984359741211
255783845,Walking,99.9984359741211
255783845,Handbag,99.38099670410156
255783845,Adult,98.5676040649414
255783845,Male,98.5676040649414
255783845,Man,98.5676040649414
255783845,Path,98.19214630126953
255783845,Shoe,94.0101318359375
255783845,Hat,87.71843719482422
255783845,Outdoors,87.28997039794922
255783845,Grass,83.61516571044922
255783845,Arch,83.48526000976562
255783845,City,81.80995178222656
519988834,Clothing,99.99971008300781
519988834,Pants,99.99971008300781
519988834,Jeans,99.81625366210938
519988834,Boy,99.47930908203125
519988834,Male,99.47930908203125
519988834,Person,99.47930908203125
519988834,Teen,99.47930908203125
519988834,Head,98.93597412109375
519988834,Face,98.79962921142578
519988834,Footwear,96.12653350830078
519988834,Shoe,96.12653350830078
519988834,Happy,92.40787506103516
519988834,Jumping,84.15406799316406
520021281,Cream,99.99681854248047
520021281,Dessert,99.99681854248047
520021281,Food,99.99681854248047
520021281,Ice Cream,99.99681854248047
520021281,Soft Serve Ice Cream,99.52423858642578
520021281,Frozen Yogurt,97.22576904296875
520021281,Person,83.633056640625
520021281,Car,82.10174560546875
520021281,Transportation,82.10174560546875
520021281,Vehicle,82.10174560546875
2409439861,Brick,99.99995422363281
2409439861,Architecture,99.50553131103516
2409439861,Building,99.50553131103516
2409439861,House,93.03794860839844
2409439861,Housing,93.03794860839844
2409439861,Roof,93.03794860839844
2409439861,Wall,85.48373413085938
520019715,Path,100.0
520019715,Walkway,100.0
520019715,Flagstone,99.99998474121094
520019715,Monument,98.84107208251953
520019715,Adult,98.30876922607422
520019715,Male,98.30876922607422
520019715,Man,98.30876922607422
520019715,Person,98.30876922607422
520019715,Garden,95.87718200683594
520019715,Nature,95.87718200683594
520019715,Outdoors,95.87718200683594
520019715,Slate,94.82444763183594
520019715,Tree,89.75820922851562
520019715,Blackboard,80.41675567626953
519988408,Pants,99.98910522460938
519988408,Path,99.72689819335938
519988408,Walkway,99.72689819335938
519988408,Jeans,99.66694641113281
519988408,Face,99.499267578125
519988408,Happy,99.499267578125
519988408,Head,99.499267578125
519988408,Person,99.499267578125
519988408,Boy,99.28460693359375
519988408,Male,99.28460693359375
519988408,Teen,99.28460693359375
519988408,Shoe,98.80143737792969
519988408,Jumping,95.6446304321289
519988408,Photography,91.68896484375
519988408,Portrait,91.68896484375
519986498,Tomb,98.82675170898438
519986498,Gravestone,96.82359313964844
519986498,Outdoors,94.2786636352539
519986498,Graveyard,92.83728790283203
519986498,Person,92.83601379394531
519986498,Plant,90.38104248046875
519986498,Tree,90.38104248046875
520017665,Nature,99.99995422363281
520017665,Outdoors,99.99995422363281
520017665,Sky,99.99995422363281
520017665,Scenery,99.48687744140625
520017665,Weather,99.216552734375
520017665,Cloud,99.04235076904297
520017665,Azure Sky,97.42520141601562
520017665,Horizon,95.56987762451172
520017665,Cumulus,86.07855224609375
519948377,Indoors,99.99909210205078
519948377,Restaurant,99.99909210205078
519948377,Deli,99.76924896240234
519948377,Shop,99.76924896240234
519948377,Architecture,99.04174041748047
519948377,Building,99.04174041748047
519948377,Cafeteria,95.08030700683594
519948377,Person,94.16136169433594
519948377,Diner,91.63771057128906
519948377,Food,91.63771057128906
32054026232,City,99.99990844726562
32054026232,Metropolis,99.99990844726562
32054026232,Urban,99.99990844726562
32054026232,Building,99.9945297241211
32054026232,Office Building,99.9945297241211
32054026232,Road,99.89358520507812
32054026232,Tarmac,99.89358520507812
32054026232,Car,98.1031265258789
32054026232,Vehicle,98.1031265258789
32054026232,Person,95.59181213378906
32054026232,Lighting,93.8640365600586
32054026232,Nature,92.78301239013672
32054026232,Night,92.78301239013672
32054026232,Outdoors,92.78301239013672
32054026232,Airport,92.46453094482422
32054026232,Wheel,89.13375091552734
32054026232,Handrail,84.20455169677734
46687406572,Food,99.99998474121094
46687406572,Meal,99.99998474121094
46687406572,Dish,99.99947357177734
46687406572,Grain,88.80488586425781
46687406572,Produce,88.80488586425781
46687406572,Rice,88.80488586425781
46687406572,Sushi,88.80488586425781
46687406572,Food Presentation,82.6812744140625
45824612355,Floor,99.99954986572266
45824612355,Flooring,99.99954986572266
45824612355,Person,97.66834259033203
45824612355,Plate,88.03829956054688
519985390,Baseball Cap,99.99864196777344
519985390,Cap,99.99864196777344
519985390,Hat,99.99864196777344
519985390,Accessories,99.53860473632812
519985390,Sunglasses,99.53860473632812
519985390,Bag,99.23326110839844
519985390,Handbag,99.23326110839844
519985390,Person,99.10336303710938
519985390,Bottle,98.83344268798828
519985390,Adult,97.93280029296875
519985390,Male,97.93280029296875
519985390,Man,97.93280029296875
519985390,Water Bottle,96.25147247314453
519985390,Shoe,94.65544891357422
519985390,Glasses,92.54090118408203
519985390,Face,91.25321197509766
519985390,Mineral Water,82.63314056396484
50875654806,Floor,99.87323760986328
50875654806,Shop,99.41529846191406
50875654806,Shopping Mall,99.41529846191406
50875654806,Indoors,98.29755401611328
50875654806,Person,95.40971374511719
50875654806,Computer Hardware,82.92330169677734
50875654806,Electronics,82.92330169677734
50875654806,Hardware,82.92330169677734
50875654806,Monitor,82.92330169677734
50875654806,Screen,82.92330169677734
50875654806,Terminal,80.60175323486328
49844875301,Architecture,99.642333984375
49844875301,Building,99.642333984375
49844875301,Banner,98.64137268066406
49844875301,Text,98.64137268066406
49844875301,Window,95.05546569824219
49844875301,Skylight,87.47132110595703
49844875301,Person,86.97052764892578
297170145,Nature,100.0
297170145,Outdoors,100.0
297170145,Sky,100.0
297170145,Sun,99.9998550415039
297170145,Sunrise,99.99949645996094
297170145,Sunset,99.99668884277344
297170145,Neighborhood,99.814453125
297170145,Cloud,99.80319213867188
297170145,Car,99.08625793457031
297170145,Sunlight,98.81633758544922
297170145,City,90.57842254638672
49844330618,Building,99.98978424072266
49844330618,Office Building,99.98978424072266
49844330618,City,99.68540954589844
49844330618,Metropolis,99.68540954589844
49844330618,Urban,99.68540954589844
49844330618,Terminal,98.3698959350586
49844330618,Window,95.0475082397461
49844330618,Bus,93.84845733642578
49844330618,Outdoors,93.5462875366211
49844330618,Shelter,93.5462875366211
49844330618,Car,92.3317642211914
49844330618,Person,90.88365173339844
49844330618,Skylight,83.96615600585938
50875655301,Railway,99.99922180175781
50875655301,Terminal,99.99922180175781
50875655301,Train,99.99922180175781
50875655301,Train Station,99.99922180175781
50875655301,Transportation,99.99922180175781
50875655301,Vehicle,99.99922180175781
50875655301,Person,97.19835662841797
50875655301,Architecture,93.76439666748047
50875655301,Building,93.76439666748047
50875655301,Office Building,93.76439666748047
49844330493,Burger,97.02751922607422
49844330493,Food,97.02751922607422
9436117094,Bag,96.1702880859375
9436117094,Body Part,95.0420913696289
9436117094,Finger,95.0420913696289
9436117094,Hand,95.0420913696289
9436117094,Person,95.0420913696289
9436117094,Baby,92.65695190429688
9436117094,Plastic,92.46792602539062
5450925219,Architecture,99.67037200927734
5450925219,Building,99.67037200927734
5450925219,Prayer,99.67037200927734
5450925219,Shrine,99.67037200927734
5450925219,Temple,99.67037200927734
5450925219,Accessories,99.40058898925781
5450925219,Bag,99.40058898925781
5450925219,Handbag,99.40058898925781
5450925219,Pagoda,99.36285400390625
5450925219,Person,97.96022033691406
5450925219,Housing,93.8816909790039
5450925219,Clothing,92.92805480957031
5450925219,Footwear,92.92805480957031
5450925219,Shoe,92.92805480957031
5450925219,House,83.9546127319336
9433332687,Food,99.99925231933594
9433332687,Meat,99.99925231933594
9433332687,Pork,99.99925231933594
9433332687,Bacon,83.33059692382812
2167639236,Summer,99.97335052490234
2167639236,Vehicle,99.93507385253906
2167639236,Watercraft,99.93507385253906
2167639236,Nature,99.85999298095703
2167639236,Outdoors,99.85999298095703
2167639236,Scenery,99.85999298095703
2167639236,Boat,98.9913558959961
2167639236,Sailboat,98.9913558959961
2167639236,Tree,98.30268096923828
2167639236,Sea,97.9291763305664
2167639236,Water,97.9291763305664
2167639236,Waterfront,97.21065521240234
2167639236,Person,93.90745544433594
2167639236,Beach,90.9431381225586
2167639236,Coast,90.9431381225586
2167639236,Shoreline,90.9431381225586
9436104876,Dish,98.16656494140625
9436104876,Food,98.16656494140625
9436104876,Meal,98.16656494140625
9436104876,Platter,98.16656494140625
9436104876,Meat,87.22795867919922
9436104876,Pork,87.22795867919922
9436103540,Water,100.0
9436103540,Waterfront,100.0
9436103540,Port,99.99915313720703
9436103540,Pier,99.98880767822266
9436103540,Boat,99.79582214355469
9436103540,Transportation,99.79582214355469
9436103540,Vehicle,99.79582214355469
9436103540,Watercraft,99.6195297241211
9436103540,Person,97.76018524169922
9436103540,Sailboat,93.15399932861328
9436103540,Accessories,92.04747009277344
9436103540,Bag,92.04747009277344
9436103540,Handbag,92.04747009277344
9436115888,Food,99.99998474121094
9436115888,Meal,99.99998474121094
9436115888,Dish,99.99940490722656
9436115888,Bowl,99.88520050048828
9436115888,Noodle,99.2626724243164
9436115888,Plate,94.14440155029297
9436115888,Pasta,84.86543273925781
9436115888,Vermicelli,84.86543273925781
9436115888,Soup,83.22547149658203
9433335589,Food,94.60231018066406
9433335589,Sweets,94.60231018066406
9433335589,First Aid,88.76982879638672
9433335589,Bread,88.32708740234375
9433338045,Shop,99.48922729492188
9433338045,Person,98.80488586425781
9433338045,Indoors,98.71417236328125
9433338045,Grocery Store,92.68399047851562
9433338045,Burger,92.28337097167969
9433338045,Food,92.28337097167969
9433338045,Market,90.35992431640625
9433338045,Supermarket,89.25982666015625
9433340335,Dish,100.0
9433340335,Food,100.0
9433340335,Meal,100.0
9433340335,Bowl,99.99821472167969
9433340335,Soup,96.98802947998047
9433340335,Noodle Soup,88.17511749267578
6297836407,City,99.99995422363281
6297836407,Metropolis,99.99995422363281
6297836407,Urban,99.99995422363281
6297836407,Office Building,99.99980926513672
6297836407,Cityscape,99.99451446533203
6297836407,High Rise,99.57894897460938
6297836407,Road,98.91944885253906
6297836407,Condo,97.57137298583984
6297836407,Housing,97.57137298583984
6297836407,Nature,96.29269409179688
6297836407,Outdoors,96.29269409179688
6297836407,Sky,96.29269409179688
6297836407,Neighborhood,84.09173583984375
9433344119,Bread,99.94985961914062
9433344119,Food,99.94985961914062
9433344119,Bun,99.91325378417969
9433344119,Egg,98.23051452636719
9436113472,Food,99.5315170288086
9436113472,Meal,99.5315170288086
9436113472,Adult,97.96905517578125
9436113472,Female,97.96905517578125
9436113472,Person,97.96905517578125
9436113472,Woman,97.96905517578125
9436113472,Ice Cream,82.88838958740234
9436113472,Text,80.16548919677734
573895437,Plant,99.9927978515625
573895437,Tree,99.9927978515625
573895437,Fir,99.8475112915039
573895437,Architecture,81.83773040771484
573895437,Building,81.83773040771484
573895437,Tower,81.83773040771484
573894663,Field,99.9998550415039
573894663,Nature,99.9922866821289
573894663,Outdoors,99.9922866821289
573894663,Countryside,99.98027801513672
573894663,Rural,99.85091400146484
573894663,Farm,99.8276138305664
573894663,Paddy Field,99.8276138305664
573614490,Road,99.87739562988281
573614490,Flag,99.44104766845703
573614490,Tarmac,93.35865783691406
573614490,Bus,92.30528259277344
573614490,Transportation,92.30528259277344
573614490,Vehicle,92.30528259277344
573614490,Machine,90.28495788574219
573614490,Wheel,90.28495788574219
573614490,Person,83.858154296875
573614490,Bicycle,83.15338134765625
573614490,Architecture,81.85485076904297
573614490,Building,81.85485076904297
573614490,Car,80.56974792480469
573638190,Pants,99.99989318847656
573638190,Hat,99.90731811523438
573638190,Jeans,99.70066833496094
573638190,Person,99.2125244140625
573638190,Face,97.65370178222656
573638190,Head,97.65370178222656
573638190,Photography,97.65370178222656
573638190,Portrait,97.65370178222656
573638190,Shoe,96.41874694824219
573638190,Happy,93.14094543457031
573638190,Sun Hat,92.99932861328125
573638190,Finger,87.33929443359375
573638190,Hand,87.33929443359375
573638190,Baseball Cap,87.31334686279297
573638190,Cap,87.31334686279297
573905935,Shelf,99.51461029052734
573905935,Indoors,98.97286987304688
573905935,Restaurant,98.97286987304688
573905935,Adult,98.78003692626953
573905935,Male,98.78003692626953
573905935,Man,98.78003692626953
573905935,Person,98.78003692626953
573905935,Food,98.40869140625
573905935,Meal,98.40869140625
573905935,Mobile Phone,92.39762115478516
573905935,Face,88.38864135742188
573905935,Head,88.38864135742188
573905935,Glasses,85.91484832763672
573905935,Cup,85.2700424194336
11621109314,Path,99.99993133544922
11621109314,Sidewalk,99.99993133544922
11621109314,Terminal,99.99569702148438
11621109314,Railway,99.67871856689453
11621109314,Train,99.67871856689453
11621109314,Train Station,99.67871856689453
11621109314,Vehicle,99.67871856689453
11621109314,Handbag,99.58233642578125
11621109314,Walkway,98.92753601074219
11621109314,Person,98.66282653808594
11621109314,City,96.39930725097656
11621109314,Shoe,94.38162231445312
11621109314,Road,88.7964096069336
11621109314,Street,88.7964096069336
11621109314,Urban,88.7964096069336
573889103,Finger,99.99919891357422
573889103,Hand,99.99919891357422
573889103,Person,99.99919891357422
573889103,Baseball Cap,99.99690246582031
573889103,Cap,99.99690246582031
573889103,Clothing,99.99690246582031
573889103,Hat,99.99690246582031
573889103,Adult,99.44159698486328
573889103,Male,99.44159698486328
573889103,Man,99.44159698486328
573889103,Photography,97.18976593017578
573889103,Accessories,96.26969909667969
573889103,Glasses,96.26969909667969
573889103,Face,94.43939971923828
573889103,Head,94.43939971923828
573889103,Wristwatch,93.11296844482422
573911117,Clothing,99.99774932861328
573911117,Pants,99.99774932861328
573911117,Person,99.33494567871094
573911117,Hat,99.3055648803711
573911117,Jeans,97.86793518066406
573911117,Footwear,94.95269012451172
573911117,Shoe,94.95269012451172
573911117,Face,92.44544219970703
573911117,Photography,92.44544219970703
573911117,Portrait,92.44544219970703
